segment_id,start_time,predict_minutes,traffic_state,initial_density,final_density,final_flow,datetime
2,2022-08-24 17:45:00,5,free_flow,6.1062431544359255,4.951904823952793,36.99151816964926,2025-03-25 17:29:00
2,2022-08-24 17:45:00,10,free_flow,6.1062431544359255,4.941402882386721,36.990125001312045,2025-03-25 17:29:00
2,2022-08-24 17:45:00,15,free_flow,6.1062431544359255,4.934643220434995,36.99012500000001,2025-03-25 17:29:00
2,2022-08-24 17:45:00,30,free_flow,6.1062431544359255,4.9413928585802465,36.99012500000001,2025-03-25 17:29:00
2,2022-07-28 03:40:00,5,free_flow,1.0,1.0189144726954846,9.983004286688203,2025-03-25 17:29:00
2,2022-07-28 03:40:00,10,free_flow,1.0,1.0188972333173967,9.98682049979075,2025-03-25 17:29:00
2,2022-07-28 03:40:00,15,free_flow,1.0,1.0188864164400466,9.989072180179209,2025-03-25 17:29:00
2,2022-07-28 03:40:00,30,free_flow,1.0,1.0188851209917256,9.989415356916824,2025-03-25 17:29:00
2,2022-08-19 16:40:00,5,free_flow,4.818181818181818,3.8764310453413438,35.16552022754829,2025-03-25 17:29:00
2,2022-08-19 16:40:00,10,free_flow,4.818181818181818,3.8691362631602124,35.16550000000007,2025-03-25 17:29:00
2,2022-08-19 16:40:00,15,free_flow,4.818181818181818,3.8641560948985876,35.16550000000001,2025-03-25 17:29:00
2,2022-08-19 16:40:00,30,free_flow,4.818181818181818,3.8655421903361638,35.1655,2025-03-25 17:29:00
3,2022-07-28 00:45:00,5,free_flow,1.0,1.0011216849923847,7.133800572197521,2025-03-25 17:29:00
3,2022-07-28 00:45:00,10,free_flow,1.0,1.0042573171447609,7.158908931400378,2025-03-25 17:29:00
3,2022-07-28 00:45:00,15,free_flow,1.0,1.0043276652351878,7.1610648645108625,2025-03-25 17:29:00
3,2022-07-28 00:45:00,30,free_flow,1.0,1.0043277595740039,7.161317229272801,2025-03-25 17:29:00
3,2022-08-21 02:00:00,5,free_flow,1.0,1.0035993959713427,7.151425984187004,2025-03-25 17:29:00
3,2022-08-21 02:00:00,10,free_flow,1.0,1.0156261200400587,7.239852962783786,2025-03-25 17:29:00
3,2022-08-21 02:00:00,15,free_flow,1.0,1.015907204668704,7.243556517611283,2025-03-25 17:29:00
3,2022-08-21 02:00:00,30,free_flow,1.0,1.0159076761681947,7.243817229272703,2025-03-25 17:29:00
3,2022-07-29 15:10:00,5,free_flow,4.78125,4.499540493206094,29.601872248197978,2025-03-25 17:29:00
3,2022-07-29 15:10:00,10,free_flow,4.78125,4.282719922597507,28.260431288671395,2025-03-25 17:29:00
3,2022-07-29 15:10:00,15,free_flow,4.78125,4.216565404445409,27.869321523156632,2025-03-25 17:29:00
3,2022-07-29 15:10:00,30,free_flow,4.78125,4.217039664689298,27.858750005403632,2025-03-25 17:29:00
3,2022-08-06 12:00:00,5,free_flow,2.71875,2.5386696605237926,16.835699354014533,2025-03-25 17:29:00
3,2022-08-06 12:00:00,10,free_flow,2.71875,2.418137490243835,16.061842379093765,2025-03-25 17:29:00
3,2022-08-06 12:00:00,15,free_flow,2.71875,2.385736273878931,15.860495113709348,2025-03-25 17:29:00
3,2022-08-06 12:00:00,30,free_flow,2.71875,2.3850478376081115,15.855750001476366,2025-03-25 17:29:00
3,2022-08-13 02:50:00,5,free_flow,1.1098130841121496,1.0638590080808892,7.58002696382099,2025-03-25 17:29:00
3,2022-08-13 02:50:00,10,free_flow,1.1098130841121496,1.0767072206823047,7.674686386062787,2025-03-25 17:29:00
3,2022-08-13 02:50:00,15,free_flow,1.1098130841121496,1.07558590861716,7.668662467714832,2025-03-25 17:29:00
3,2022-08-13 02:50:00,30,free_flow,1.1098130841121496,1.0755673725489012,7.668817229276126,2025-03-25 17:29:00
3,2022-07-15 07:10:00,5,free_flow,1.5980113636363633,1.5747392455597509,9.213809622742042,2025-03-25 17:29:00
3,2022-07-15 07:10:00,10,free_flow,1.5980113636363633,1.5693114817797165,9.189197458070435,2025-03-25 17:29:00
3,2022-07-15 07:10:00,15,free_flow,1.5980113636363633,1.536724326713321,9.003378735763759,2025-03-25 17:29:00
3,2022-07-15 07:10:00,30,free_flow,1.5980113636363633,1.5348098376965036,8.992500041801387,2025-03-25 17:29:00
3,2022-08-24 20:15:00,5,free_flow,1.2867647058823528,1.2127908371672413,8.234202771541058,2025-03-25 17:29:01
3,2022-08-24 20:15:00,10,free_flow,1.2867647058823528,1.1382995326300802,7.7333381745955,2025-03-25 17:29:01
3,2022-08-24 20:15:00,15,free_flow,1.2867647058823528,1.125552701298943,7.649092713264399,2025-03-25 17:29:01
3,2022-08-24 20:15:00,30,free_flow,1.2867647058823528,1.1252743498725506,7.647500000262114,2025-03-25 17:29:01
3,2022-08-17 06:40:00,5,free_flow,1.0,1.015672005701929,7.237302733943973,2025-03-25 17:29:01
3,2022-08-17 06:40:00,10,free_flow,1.0,1.0596043531497785,7.552941218891077,2025-03-25 17:29:01
3,2022-08-17 06:40:00,15,free_flow,1.0,1.0605917467173982,7.561861821873086,2025-03-25 17:29:01
3,2022-08-17 06:40:00,30,free_flow,1.0,1.0605930628251068,7.562150562605684,2025-03-25 17:29:01
3,2022-07-13 15:30:00,5,free_flow,3.0625,2.883998904752555,19.1027973763406,2025-03-25 17:29:01
3,2022-07-13 15:30:00,10,free_flow,3.0625,2.7250205297285985,18.084323410277907,2025-03-25 17:29:01
3,2022-07-13 15:30:00,15,free_flow,3.0625,2.6869448454189415,17.849711305510624,2025-03-25 17:29:01
3,2022-07-13 15:30:00,30,free_flow,3.0625,2.6862491501069212,17.844166668480536,2025-03-25 17:29:01
3,2022-08-23 07:45:00,5,free_flow,1.917613636363636,1.8891632104778944,11.043388624795858,2025-03-25 17:29:01
3,2022-08-23 07:45:00,10,free_flow,1.917613636363636,1.8847133055123262,11.027897091106702,2025-03-25 17:29:01
3,2022-08-23 07:45:00,15,free_flow,1.917613636363636,1.845183573043291,10.804268787164878,2025-03-25 17:29:01
3,2022-08-23 07:45:00,30,free_flow,1.917613636363636,1.8428751471289275,10.791000052958971,2025-03-25 17:29:01
3,2022-07-14 18:40:00,5,free_flow,2.033132530120482,1.785753541583998,9.846355994706146,2025-03-25 17:29:01
3,2022-07-14 18:40:00,10,free_flow,2.033132530120482,1.6880803493752203,9.318664828104483,2025-03-25 17:29:01
3,2022-07-14 18:40:00,15,free_flow,2.033132530120482,1.6261738154578878,8.98322584828073,2025-03-25 17:29:01
3,2022-07-14 18:40:00,30,free_flow,2.033132530120482,1.6214183333039662,8.957250286647122,2025-03-25 17:29:01
3,2022-07-16 14:00:00,5,free_flow,1.6875,1.5763246855461681,10.48330433121843,2025-03-25 17:29:01
3,2022-07-16 14:00:00,10,free_flow,1.6875,1.497209731487261,9.965936538961705,2025-03-25 17:29:01
3,2022-07-16 14:00:00,15,free_flow,1.6875,1.4782392715154802,9.84424455551281,2025-03-25 17:29:01
3,2022-07-16 14:00:00,30,free_flow,1.6875,1.4777653762576284,9.84150000073921,2025-03-25 17:29:01
3,2022-08-23 03:00:00,5,free_flow,1.0,1.0044847050801318,7.157723659867031,2025-03-25 17:29:01
3,2022-08-23 03:00:00,10,free_flow,1.0,1.017029399345461,7.249843867936644,2025-03-25 17:29:01
3,2022-08-23 03:00:00,15,free_flow,1.0,1.0173109492530656,7.25355650601363,2025-03-25 17:29:01
3,2022-08-23 03:00:00,30,free_flow,1.0,1.0173113258709148,7.253817229272702,2025-03-25 17:29:01
3,2022-08-05 14:30:00,5,free_flow,5.53125,5.202675680653342,34.10819533642748,2025-03-25 17:29:01
3,2022-08-05 14:30:00,10,free_flow,5.53125,4.972642580476222,32.71002111681277,2025-03-25 17:29:01
3,2022-08-05 14:30:00,15,free_flow,5.53125,4.892542970631061,32.242434976913955,2025-03-25 17:29:01
3,2022-08-05 14:30:00,30,free_flow,5.53125,4.894520510127025,32.22875000911535,2025-03-25 17:29:01
3,2022-07-19 16:10:00,5,free_flow,2.375,2.0936591723289153,13.90409357989117,2025-03-25 17:29:01
3,2022-07-19 16:10:00,10,free_flow,2.375,1.924157474696146,12.796527637672833,2025-03-25 17:29:01
3,2022-07-19 16:10:00,15,free_flow,2.375,1.8949481531535226,12.610608056107123,2025-03-25 17:29:01
3,2022-07-19 16:10:00,30,free_flow,2.375,1.8942741144553787,12.606500001159807,2025-03-25 17:29:01
3,2022-07-10 19:20:00,5,free_flow,1.0,1.0017573486552769,6.003040848467894,2025-03-25 17:29:01
3,2022-07-10 19:20:00,10,free_flow,1.0,1.0455121425239702,6.267543121499425,2025-03-25 17:29:01
3,2022-07-10 19:20:00,15,free_flow,1.0,1.0495900385014671,6.293727877203843,2025-03-25 17:29:01
3,2022-07-10 19:20:00,30,free_flow,1.0,1.0496658273485608,6.294414003977297,2025-03-25 17:29:01
3,2022-08-03 05:55:00,5,free_flow,1.1974299065420562,1.1331509484392543,8.072722413425453,2025-03-25 17:29:01
3,2022-08-03 05:55:00,10,free_flow,1.1974299065420562,1.092902876009909,7.789966830973648,2025-03-25 17:29:01
3,2022-08-03 05:55:00,15,free_flow,1.1974299065420562,1.0887767001533726,7.762614394980595,2025-03-25 17:29:01
3,2022-08-03 05:55:00,30,free_flow,1.1974299065420562,1.0887288949260348,7.762567229282244,2025-03-25 17:29:01
3,2022-07-28 14:25:00,5,free_flow,3.03125,2.8545905978747355,18.91001350288433,2025-03-25 17:29:01
3,2022-07-28 14:25:00,10,free_flow,3.03125,2.696949789028116,17.899536190562692,2025-03-25 17:29:01
3,2022-07-28 14:25:00,15,free_flow,3.03125,2.6593345206094976,17.6675557040279,2025-03-25 17:29:01
3,2022-07-28 14:25:00,30,free_flow,3.03125,2.658636834937905,17.66208333511267,2025-03-25 17:29:01
3,2022-07-06 12:50:00,5,free_flow,1.40625,1.3245645134405508,8.814241543601113,2025-03-25 17:29:01
3,2022-07-06 12:50:00,10,free_flow,1.40625,1.2462660156908587,8.299185830202076,2025-03-25 17:29:01
3,2022-07-06 12:50:00,15,free_flow,1.40625,1.230331436849945,8.196025273007084,2025-03-25 17:29:01
3,2022-07-06 12:50:00,30,free_flow,1.40625,1.2299395364814172,8.19375000059177,2025-03-25 17:29:01
3,2022-07-11 23:50:00,5,free_flow,1.0,1.0078446225267423,7.181624316244691,2025-03-25 17:29:01
3,2022-07-11 23:50:00,10,free_flow,1.0,1.0298016728228916,7.340776224492362,2025-03-25 17:29:01
3,2022-07-11 23:50:00,15,free_flow,1.0,1.030294669941194,7.346048126638105,2025-03-25 17:29:01
3,2022-07-11 23:50:00,30,free_flow,1.0,1.0302953281819653,7.346317229272596,2025-03-25 17:29:01
3,2022-07-11 19:40:00,5,free_flow,1.0,1.0,5.525699204793438,2025-03-25 17:29:01
3,2022-07-11 19:40:00,10,free_flow,1.0,1.0,5.528237625488733,2025-03-25 17:29:01
3,2022-07-11 19:40:00,15,free_flow,1.0,1.0,5.529822772390098,2025-03-25 17:29:01
3,2022-07-11 19:40:00,30,free_flow,1.0,1.0,5.530019419281231,2025-03-25 17:29:01
3,2022-08-09 19:45:00,5,free_flow,2.4096385542168677,2.115515004046622,11.651629463976798,2025-03-25 17:29:01
3,2022-08-09 19:45:00,10,free_flow,2.4096385542168677,2.0027208923530777,11.046172178149888,2025-03-25 17:29:01
3,2022-08-09 19:45:00,15,free_flow,2.4096385542168677,1.9287117734450565,10.647386541160618,2025-03-25 17:29:01
3,2022-08-09 19:45:00,30,free_flow,2.4096385542168677,1.923005256058597,10.616000363478085,2025-03-25 17:29:01
3,2022-07-23 08:10:00,5,free_flow,1.3157894736842104,1.2286263629601888,7.768329293530802,2025-03-25 17:29:02
3,2022-07-23 08:10:00,10,free_flow,1.3157894736842104,1.163596303809036,7.361950794751892,2025-03-25 17:29:02
3,2022-07-23 08:10:00,15,free_flow,1.3157894736842104,1.1435103654857997,7.237328429343388,2025-03-25 17:29:02
3,2022-07-23 08:10:00,30,free_flow,1.3157894736842104,1.1428338040102606,7.233333336456501,2025-03-25 17:29:02
3,2022-08-22 23:20:00,5,free_flow,1.0,1.0028035788340528,7.145764891275305,2025-03-25 17:29:02
3,2022-08-22 23:20:00,10,free_flow,1.0,1.010643333944427,7.204376716905455,2025-03-25 17:29:02
3,2022-08-22 23:20:00,15,free_flow,1.0,1.0108192529979796,7.207310687816315,2025-03-25 17:29:02
3,2022-08-22 23:20:00,30,free_flow,1.0,1.0108194885945843,7.207567229272752,2025-03-25 17:29:02
3,2022-08-12 17:00:00,5,free_flow,6.814759036144579,5.927644689996574,32.00656582212686,2025-03-25 17:29:02
3,2022-08-12 17:00:00,10,free_flow,6.814759036144579,5.7808214631657435,31.30692310248855,2025-03-25 17:29:02
3,2022-08-12 17:00:00,15,free_flow,6.814759036144579,5.553982369126001,30.160750578639746,2025-03-25 17:29:02
3,2022-08-12 17:00:00,30,free_flow,6.814759036144579,5.538427157842718,30.02338073735085,2025-03-25 17:29:02
3,2022-08-08 09:35:00,5,free_flow,4.048295454545453,3.9771620484663393,23.05543430610896,2025-03-25 17:29:02
3,2022-08-08 09:35:00,10,free_flow,4.048295454545453,4.011890243397989,23.296846945500192,2025-03-25 17:29:02
3,2022-08-08 09:35:00,15,free_flow,4.048295454545453,3.9221834210824023,22.814506545364804,2025-03-25 17:29:02
3,2022-08-08 09:35:00,30,free_flow,4.048295454545453,3.918351428209885,22.78100021146486,2025-03-25 17:29:02
3,2022-07-18 20:00:00,5,free_flow,1.409313725490196,1.328302679660625,9.016247904776868,2025-03-25 17:29:02
3,2022-07-18 20:00:00,10,free_flow,1.409313725490196,1.2469459290952054,8.470070786360905,2025-03-25 17:29:02
3,2022-07-18 20:00:00,15,free_flow,1.409313725490196,1.2328980545240729,8.37758669449365,2025-03-25 17:29:02
3,2022-07-18 20:00:00,30,free_flow,1.409313725490196,1.2325892456842629,8.375833333624628,2025-03-25 17:29:02
3,2022-07-15 12:10:00,5,free_flow,1.59375,1.5011571912940487,9.985251593601493,2025-03-25 17:29:02
3,2022-07-15 12:10:00,10,free_flow,1.59375,1.412901585963658,9.406196584723245,2025-03-25 17:29:02
3,2022-07-15 12:10:00,15,free_flow,1.59375,1.3946752553351793,9.28885105245852,2025-03-25 17:29:02
3,2022-07-15 12:10:00,30,free_flow,1.59375,1.3942260161019777,9.28625000068781,2025-03-25 17:29:02
3,2022-08-06 06:15:00,5,free_flow,1.0,1.0089890801047163,7.189765293196732,2025-03-25 17:29:02
3,2022-08-06 06:15:00,10,free_flow,1.0,1.0390656600047832,7.4067288052146125,2025-03-25 17:29:02
3,2022-08-06 06:15:00,15,free_flow,1.0,1.0397692407732746,7.413539755487026,2025-03-25 17:29:02
3,2022-08-06 06:15:00,30,free_flow,1.0,1.0397704192929436,7.413817229272489,2025-03-25 17:29:02
3,2022-08-20 17:40:00,5,free_flow,6.458333333333333,5.970111277836973,35.028520829548555,2025-03-25 17:29:02
3,2022-08-20 17:40:00,10,free_flow,6.458333333333333,5.868735152152427,34.531199694468704,2025-03-25 17:29:02
3,2022-08-20 17:40:00,15,free_flow,6.458333333333333,5.713218598187734,33.694121317794874,2025-03-25 17:29:02
3,2022-08-20 17:40:00,30,free_flow,6.458333333333333,5.712256026571519,33.6350005038047,2025-03-25 17:29:02
3,2022-08-21 18:15:00,5,free_flow,12.083333333333332,10.970891289405957,62.30310819052124,2025-03-25 17:29:02
3,2022-08-21 18:15:00,10,free_flow,12.083333333333332,11.414659584301905,64.53550940346324,2025-03-25 17:29:02
3,2022-08-21 18:15:00,15,free_flow,12.083333333333332,11.187986684310063,63.23241995930948,2025-03-25 17:29:02
3,2022-08-21 18:15:00,30,free_flow,12.083333333333332,11.25226912538471,62.930098742204684,2025-03-25 17:29:02
3,2022-07-19 13:30:00,5,free_flow,2.40625,2.2662710609052823,15.042495524233587,2025-03-25 17:29:02
3,2022-07-19 13:30:00,10,free_flow,2.40625,2.1370594644809486,14.205239795432107,2025-03-25 17:29:02
3,2022-07-19 13:30:00,15,free_flow,2.40625,2.1082930890711293,14.024543380862418,2025-03-25 17:29:02
3,2022-07-19 13:30:00,30,free_flow,2.40625,2.107638899338298,14.020416667871684,2025-03-25 17:29:02
3,2022-08-22 15:25:00,5,free_flow,5.40625,5.085593394472739,33.3607456448707,2025-03-25 17:29:02
3,2022-08-22 15:25:00,10,free_flow,5.40625,4.857157818461101,31.96799847429574,2025-03-25 17:29:02
3,2022-08-22 15:25:00,15,free_flow,5.40625,4.779450875943594,31.513530661028156,2025-03-25 17:29:02
3,2022-08-22 15:25:00,30,free_flow,5.40625,4.781121046128987,31.50041667499936,2025-03-25 17:29:02
3,2022-08-04 12:20:00,5,free_flow,2.09375,1.972025917090853,13.100976252917052,2025-03-25 17:29:02
3,2022-08-04 12:20:00,10,free_flow,2.09375,1.8580975787048777,12.359030997205869,2025-03-25 17:29:02
3,2022-08-04 12:20:00,15,free_flow,2.09375,1.8335079332506525,12.20309814433557,2025-03-25 17:29:02
3,2022-08-04 12:20:00,30,free_flow,2.09375,1.83291976237466,12.199583334316008,2025-03-25 17:29:02
3,2022-08-02 19:40:00,5,free_flow,1.9201807228915664,1.6867503917169826,9.303363092053042,2025-03-25 17:29:02
3,2022-08-02 19:40:00,10,free_flow,1.9201807228915664,1.59385500748353,8.800555798860751,2025-03-25 17:29:02
3,2022-08-02 19:40:00,15,free_flow,1.9201807228915664,1.5355342020401963,8.48403097522997,2025-03-25 17:29:02
3,2022-08-02 19:40:00,30,free_flow,1.9201807228915664,1.5310606589386089,8.45962526592089,2025-03-25 17:29:02
3,2022-08-15 21:40:00,5,free_flow,1.0,1.0101991800644075,6.861438088447308,2025-03-25 17:29:02
3,2022-08-15 21:40:00,10,free_flow,1.0,1.053043291618889,7.154985482124605,2025-03-25 17:29:02
3,2022-08-15 21:40:00,15,free_flow,1.0,1.0544828374093151,7.166641536037541,2025-03-25 17:29:02
3,2022-08-15 21:40:00,30,free_flow,1.0,1.054490799424552,7.1669610075242645,2025-03-25 17:29:02
3,2022-07-31 02:00:00,5,free_flow,1.0,1.002250200321747,7.141828388153978,2025-03-25 17:29:02
3,2022-07-31 02:00:00,10,free_flow,1.0,1.009766301253475,7.198132391950373,2025-03-25 17:29:02
3,2022-07-31 02:00:00,15,free_flow,1.0,1.0099419268221927,7.201060695004095,2025-03-25 17:29:02
3,2022-07-31 02:00:00,30,free_flow,1.0,1.0099422216065328,7.201317229272753,2025-03-25 17:29:02
3,2022-07-05 23:25:00,5,free_flow,1.0,1.008963894442437,7.189586138124487,2025-03-25 17:29:02
3,2022-07-05 23:25:00,10,free_flow,1.0,1.0340591387424898,7.371086422162018,2025-03-25 17:29:02
3,2022-07-05 23:25:00,15,free_flow,1.0,1.0346226748087215,7.376878662052249,2025-03-25 17:29:02
3,2022-07-05 23:25:00,30,free_flow,1.0,1.0346234268788523,7.3771505626058955,2025-03-25 17:29:03
3,2022-08-02 02:05:00,5,free_flow,1.0,1.001682401060766,7.137789291718444,2025-03-25 17:29:03
3,2022-08-02 02:05:00,10,free_flow,1.0,1.0063859839627525,7.174064929748408,2025-03-25 17:29:03
3,2022-08-02 02:05:00,15,free_flow,1.0,1.0064915158097711,7.176480139506718,2025-03-25 17:29:03
3,2022-08-02 02:05:00,30,free_flow,1.0,1.00649165726525,7.176733895939453,2025-03-25 17:29:03
3,2022-07-09 20:40:00,5,free_flow,1.1029411764705883,1.0546216443170124,7.162566602680076,2025-03-25 17:29:03
3,2022-07-09 20:40:00,10,free_flow,1.1029411764705883,1.076397591020748,7.313433259506888,2025-03-25 17:29:03
3,2022-07-09 20:40:00,15,free_flow,1.1029411764705883,1.0751407101360246,7.306886491292769,2025-03-25 17:29:03
3,2022-07-09 20:40:00,30,free_flow,1.1029411764705883,1.0751112417167312,7.306961007546126,2025-03-25 17:29:03
3,2022-08-02 23:00:00,5,free_flow,1.0,1.001682401060766,7.137789291718444,2025-03-25 17:29:03
3,2022-08-02 23:00:00,10,free_flow,1.0,1.0063859839627525,7.174064929748408,2025-03-25 17:29:03
3,2022-08-02 23:00:00,15,free_flow,1.0,1.0064915158097711,7.176480139506718,2025-03-25 17:29:03
3,2022-08-02 23:00:00,30,free_flow,1.0,1.00649165726525,7.176733895939453,2025-03-25 17:29:03
3,2022-07-15 05:00:00,5,free_flow,1.0,1.0078446225267423,7.181624316244691,2025-03-25 17:29:03
3,2022-07-15 05:00:00,10,free_flow,1.0,1.0298016728228916,7.340776224492362,2025-03-25 17:29:03
3,2022-07-15 05:00:00,15,free_flow,1.0,1.030294669941194,7.346048126638105,2025-03-25 17:29:03
3,2022-07-15 05:00:00,30,free_flow,1.0,1.0302953281819653,7.346317229272596,2025-03-25 17:29:03
3,2022-07-29 01:50:00,5,free_flow,1.0,1.0039244154527327,7.153738023942235,2025-03-25 17:29:03
3,2022-07-29 01:50:00,10,free_flow,1.0,1.0149007055266612,7.234688222073623,2025-03-25 17:29:03
3,2022-07-29 01:50:00,15,free_flow,1.0,1.0151470384049863,7.238141233855633,2025-03-25 17:29:03
3,2022-07-29 01:50:00,30,free_flow,1.0,1.0151473680375769,7.238400562606052,2025-03-25 17:29:03
3,2022-08-20 00:45:00,5,free_flow,1.0,1.002250200321747,7.141828388153978,2025-03-25 17:29:03
3,2022-08-20 00:45:00,10,free_flow,1.0,1.009766301253475,7.198132391950373,2025-03-25 17:29:03
3,2022-08-20 00:45:00,15,free_flow,1.0,1.0099419268221927,7.201060695004095,2025-03-25 17:29:03
3,2022-08-20 00:45:00,30,free_flow,1.0,1.0099422216065328,7.201317229272753,2025-03-25 17:29:03
3,2022-08-11 15:00:00,5,free_flow,5.1875,4.88059092860626,32.049167117274855,2025-03-25 17:29:03
3,2022-08-11 15:00:00,10,free_flow,5.1875,4.655549725731036,30.669872439319025,2025-03-25 17:29:03
3,2022-08-11 15:00:00,15,free_flow,5.1875,4.5819649923249965,30.238000883031432,2025-03-25 17:29:03
3,2022-08-11 15:00:00,30,free_flow,5.1875,4.583154678852132,30.22583334047314,2025-03-25 17:29:03
3,2022-07-06 13:40:00,5,free_flow,2.03125,1.9131718326153637,12.712109963751791,2025-03-25 17:29:03
3,2022-07-06 13:40:00,10,free_flow,2.03125,1.802375062447897,11.989856337273556,2025-03-25 17:29:03
3,2022-07-06 13:40:00,15,free_flow,2.03125,1.7786018393069871,11.838813179500653,2025-03-25 17:29:03
3,2022-07-06 13:40:00,30,free_flow,2.03125,1.7780292456837936,11.835416667608802,2025-03-25 17:29:03
3,2022-08-03 00:30:00,5,free_flow,1.0,1.0084043026143794,7.185605546106547,2025-03-25 17:29:03
