segment_id,start_time,predict_minutes,traffic_state,initial_density,final_density,final_flow,datetime
3,2022-08-03 00:30:00,10,free_flow,1.0,1.0319304032271128,7.355931360520494,2025-03-25 17:29:03
3,2022-08-03 00:30:00,15,free_flow,1.0,1.0324586662225652,7.361463394649639,2025-03-25 17:29:03
3,2022-08-03 00:30:00,30,free_flow,1.0,1.0324593713776522,7.361733895939245,2025-03-25 17:29:03
3,2022-08-22 09:10:00,5,free_flow,5.042613636363635,4.944695766667764,28.520416396736348,2025-03-25 17:29:03
3,2022-08-22 09:10:00,10,free_flow,5.042613636363635,5.024269210470319,29.02790119643625,2025-03-25 17:29:03
3,2022-08-22 09:10:00,15,free_flow,5.042613636363635,4.909745734561143,28.42351891901721,2025-03-25 17:29:03
3,2022-08-22 09:10:00,30,free_flow,5.042613636363635,4.906790317057556,28.376333752723784,2025-03-25 17:29:03
3,2022-08-23 20:50:00,5,free_flow,1.0,1.0051061317676617,6.826909441798066,2025-03-25 17:29:03
3,2022-08-23 20:50:00,10,free_flow,1.0,1.0265216214992439,6.975031485725045,2025-03-25 17:29:03
3,2022-08-23 20:50:00,15,free_flow,1.0,1.0272403498871485,6.9816808002400395,2025-03-25 17:29:03
3,2022-08-23 20:50:00,30,free_flow,1.0,1.0272443144377952,6.9819610075258,2025-03-25 17:29:03
3,2022-07-26 10:15:00,5,free_flow,2.375,2.2368486529287637,14.848562114680865,2025-03-25 17:29:03
3,2022-07-26 10:15:00,10,free_flow,2.375,2.10913593612165,14.020592697526185,2025-03-25 17:29:03
3,2022-07-26 10:15:00,15,free_flow,2.375,2.080794458116691,13.842397228703328,2025-03-25 17:29:03
3,2022-07-26 10:15:00,30,free_flow,2.375,2.080145837197104,13.838333334514504,2025-03-25 17:29:03
4,2022-07-09 12:10:00,5,free_flow,1.96875,1.6169057798062654,10.752089340317548,2025-03-25 17:29:03
4,2022-07-09 12:10:00,10,free_flow,1.96875,1.4201639623314222,9.454422485298789,2025-03-25 17:29:03
4,2022-07-09 12:10:00,15,free_flow,1.96875,1.2172091796296038,8.108737960915162,2025-03-25 17:29:03
4,2022-07-09 12:10:00,30,free_flow,1.96875,1.194652141123147,7.959000341592488,2025-03-25 17:29:03
4,2022-08-05 13:50:00,5,free_flow,4.0625,3.4263017407419154,22.647804302378773,2025-03-25 17:29:03
4,2022-08-05 13:50:00,10,free_flow,4.0625,3.050340107696023,20.222595882004917,2025-03-25 17:29:03
4,2022-08-05 13:50:00,15,free_flow,4.0625,2.626755681706152,17.452571191618144,2025-03-25 17:29:03
4,2022-08-05 13:50:00,30,free_flow,4.0625,2.575964471097006,17.11666767854512,2025-03-25 17:29:03
4,2022-08-12 08:00:00,5,free_flow,1.7755681818181814,1.5713888636793873,9.194291090438371,2025-03-25 17:29:03
4,2022-08-12 08:00:00,10,free_flow,1.7755681818181814,1.450914446963276,8.49803543802536,2025-03-25 17:29:03
4,2022-08-12 08:00:00,15,free_flow,1.7755681818181814,1.240315874862141,7.27014318821634,2025-03-25 17:29:03
4,2022-08-12 08:00:00,30,free_flow,1.7755681818181814,1.1827182791266826,6.933346147529723,2025-03-25 17:29:04
4,2022-07-14 23:45:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:04
4,2022-07-14 23:45:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:04
4,2022-07-14 23:45:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:04
4,2022-07-14 23:45:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:04
4,2022-08-02 14:55:00,5,free_flow,4.78125,4.029514423332092,26.567023016932975,2025-03-25 17:29:04
4,2022-08-02 14:55:00,10,free_flow,4.78125,3.598043407975381,23.80782529987766,2025-03-25 17:29:04
4,2022-08-02 14:55:00,15,free_flow,4.78125,3.097995691711613,20.556731751557958,2025-03-25 17:29:04
4,2022-08-02 14:55:00,30,free_flow,4.78125,3.03574644021493,20.14500143279672,2025-03-25 17:29:04
4,2022-07-23 13:15:00,5,free_flow,2.46875,2.026716164539097,13.462176473833823,2025-03-25 17:29:04
4,2022-07-23 13:15:00,10,free_flow,2.46875,1.782477494952921,11.857999968093537,2025-03-25 17:29:04
4,2022-07-23 13:15:00,15,free_flow,2.46875,1.5273944389134462,10.17085254030951,2025-03-25 17:29:04
4,2022-07-23 13:15:00,30,free_flow,2.46875,1.4986582392137842,9.980333788570176,2025-03-25 17:29:04
4,2022-07-31 08:20:00,5,free_flow,1.4473684210526316,1.2187936722290815,7.7063255765246135,2025-03-25 17:29:04
4,2022-07-31 08:20:00,10,free_flow,1.4473684210526316,1.091869391126874,6.908902364983674,2025-03-25 17:29:04
4,2022-07-31 08:20:00,15,free_flow,1.4473684210526316,1.0011447454651634,6.33728327305023,2025-03-25 17:29:04
4,2022-07-31 08:20:00,30,free_flow,1.4473684210526316,1.0000000000112523,6.330270370028809,2025-03-25 17:29:04
4,2022-08-21 23:15:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:04
4,2022-08-21 23:15:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:04
4,2022-08-21 23:15:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:04
4,2022-08-21 23:15:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:04
4,2022-07-17 07:30:00,5,free_flow,1.25,1.052691877708969,6.658393827328726,2025-03-25 17:29:04
4,2022-07-17 07:30:00,10,free_flow,1.25,1.0020965917621294,6.341679813190956,2025-03-25 17:29:04
4,2022-07-17 07:30:00,15,free_flow,1.25,1.00000820672658,6.330096342568324,2025-03-25 17:29:04
4,2022-07-17 07:30:00,30,free_flow,1.25,1.0000000000000482,6.330270369957954,2025-03-25 17:29:04
4,2022-08-10 06:40:00,5,free_flow,1.985981308411215,1.6685679590266722,11.873754728382167,2025-03-25 17:29:04
4,2022-08-10 06:40:00,10,free_flow,1.985981308411215,1.4388814024673284,10.250907564501686,2025-03-25 17:29:04
4,2022-08-10 06:40:00,15,free_flow,1.985981308411215,1.2671122133497228,9.032460295085667,2025-03-25 17:29:04
4,2022-08-10 06:40:00,30,free_flow,1.985981308411215,1.2559440997657347,8.95333336580237,2025-03-25 17:29:04
4,2022-07-08 01:50:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:04
4,2022-07-08 01:50:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:04
4,2022-07-08 01:50:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:04
4,2022-07-08 01:50:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:04
4,2022-07-06 21:10:00,5,free_flow,1.0,1.0,6.792291242014848,2025-03-25 17:29:04
4,2022-07-06 21:10:00,10,free_flow,1.0,1.0,6.795059963694494,2025-03-25 17:29:04
4,2022-07-06 21:10:00,15,free_flow,1.0,1.0,6.796719848957241,2025-03-25 17:29:04
4,2022-07-06 21:10:00,30,free_flow,1.0,1.0,6.796961007527319,2025-03-25 17:29:04
4,2022-08-15 19:25:00,5,free_flow,1.0,1.0,5.525699204793438,2025-03-25 17:29:04
4,2022-08-15 19:25:00,10,free_flow,1.0,1.0,5.528237625488733,2025-03-25 17:29:04
4,2022-08-15 19:25:00,15,free_flow,1.0,1.0,5.529822772390098,2025-03-25 17:29:04
4,2022-08-15 19:25:00,30,free_flow,1.0,1.0,5.530019419281231,2025-03-25 17:29:04
4,2022-08-02 00:10:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:04
4,2022-08-02 00:10:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:04
4,2022-08-02 00:10:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:04
4,2022-08-02 00:10:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:04
4,2022-07-28 02:15:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:04
4,2022-07-28 02:15:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:04
4,2022-07-28 02:15:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:04
4,2022-07-28 02:15:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:04
4,2022-08-17 01:45:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:04
4,2022-08-17 01:45:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:05
4,2022-08-17 01:45:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:05
4,2022-08-17 01:45:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:05
4,2022-07-18 02:40:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:05
4,2022-07-18 02:40:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:05
4,2022-07-18 02:40:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:05
4,2022-07-18 02:40:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:05
4,2022-07-27 05:15:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:05
4,2022-07-27 05:15:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:05
4,2022-07-27 05:15:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:05
4,2022-07-27 05:15:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:05
4,2022-08-22 02:05:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:05
4,2022-08-22 02:05:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:05
4,2022-08-22 02:05:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:05
4,2022-08-22 02:05:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:05
4,2022-08-12 21:55:00,5,free_flow,1.0,1.0,6.792291242014848,2025-03-25 17:29:05
4,2022-08-12 21:55:00,10,free_flow,1.0,1.0,6.795059963694494,2025-03-25 17:29:05
4,2022-08-12 21:55:00,15,free_flow,1.0,1.0,6.796719848957241,2025-03-25 17:29:05
4,2022-08-12 21:55:00,30,free_flow,1.0,1.0,6.796961007527319,2025-03-25 17:29:05
4,2022-08-11 21:30:00,5,free_flow,1.0,1.0,6.792291242014848,2025-03-25 17:29:05
4,2022-08-11 21:30:00,10,free_flow,1.0,1.0,6.795059963694494,2025-03-25 17:29:05
4,2022-08-11 21:30:00,15,free_flow,1.0,1.0,6.796719848957241,2025-03-25 17:29:05
4,2022-08-11 21:30:00,30,free_flow,1.0,1.0,6.796961007527319,2025-03-25 17:29:05
4,2022-07-12 16:15:00,5,free_flow,2.9375,2.343167698974593,15.549126182425702,2025-03-25 17:29:05
4,2022-07-12 16:15:00,10,free_flow,2.9375,2.0494992013492355,13.626120786072972,2025-03-25 17:29:05
4,2022-07-12 16:15:00,15,free_flow,2.9375,1.6744039325081672,11.147209275976712,2025-03-25 17:29:05
4,2022-07-12 16:15:00,30,free_flow,2.9375,1.710864299251257,11.389667937136133,2025-03-25 17:29:05
4,2022-07-14 08:55:00,5,free_flow,1.8821022727272723,1.665619460497598,9.74307440155417,2025-03-25 17:29:05
4,2022-07-14 08:55:00,10,free_flow,1.8821022727272723,1.5381540248294467,9.00735778988368,2025-03-25 17:29:05
4,2022-07-14 08:55:00,15,free_flow,1.8821022727272723,1.3149976321924821,7.707063223211331,2025-03-25 17:29:05
4,2022-07-14 08:55:00,30,free_flow,1.8821022727272723,1.2538036320188402,7.349347052880542,2025-03-25 17:29:05
4,2022-08-24 18:35:00,5,free_flow,6.7771084337349405,5.55275707615839,30.055590326330947,2025-03-25 17:29:05
4,2022-08-24 18:35:00,10,free_flow,6.7771084337349405,5.053216022474071,27.492407218224837,2025-03-25 17:29:05
4,2022-08-24 18:35:00,15,free_flow,6.7771084337349405,4.016996455234711,22.008004237031685,2025-03-25 17:29:05
4,2022-08-24 18:35:00,30,free_flow,6.7771084337349405,3.9829761388991978,21.810644946055188,2025-03-25 17:29:05
4,2022-08-23 11:15:00,5,free_flow,4.40625,3.7149355634629027,24.52642190380683,2025-03-25 17:29:05
4,2022-08-23 11:15:00,10,free_flow,4.40625,3.3118961640493825,21.93714154702988,2025-03-25 17:29:05
4,2022-08-23 11:15:00,15,free_flow,4.40625,2.8517558903699625,18.936204485659513,2025-03-25 17:29:05
4,2022-08-23 11:15:00,30,free_flow,4.40625,2.7956255986500547,18.565001194266127,2025-03-25 17:29:05
4,2022-08-14 22:35:00,5,free_flow,1.0,1.0,6.792291242014848,2025-03-25 17:29:05
4,2022-08-14 22:35:00,10,free_flow,1.0,1.0,6.795059963694494,2025-03-25 17:29:05
4,2022-08-14 22:35:00,15,free_flow,1.0,1.0,6.796719848957241,2025-03-25 17:29:05
4,2022-08-14 22:35:00,30,free_flow,1.0,1.0,6.796961007527319,2025-03-25 17:29:05
4,2022-07-31 08:45:00,5,free_flow,1.118421052631579,1.006591926002379,6.367385004397892,2025-03-25 17:29:05
4,2022-07-31 08:45:00,10,free_flow,1.118421052631579,1.000024689167755,6.328586249656872,2025-03-25 17:29:05
4,2022-07-31 08:45:00,15,free_flow,1.118421052631579,1.0000000532315856,6.330044783653025,2025-03-25 17:29:05
4,2022-07-31 08:45:00,30,free_flow,1.118421052631579,1.0000000000000013,6.330270369957656,2025-03-25 17:29:05
4,2022-08-06 22:55:00,5,free_flow,1.0,1.0,6.792291242014848,2025-03-25 17:29:05
4,2022-08-06 22:55:00,10,free_flow,1.0,1.0,6.795059963694494,2025-03-25 17:29:06
4,2022-08-06 22:55:00,15,free_flow,1.0,1.0,6.796719848957241,2025-03-25 17:29:06
4,2022-08-06 22:55:00,30,free_flow,1.0,1.0,6.796961007527319,2025-03-25 17:29:06
4,2022-07-11 07:20:00,5,free_flow,1.0,1.0,5.859153608585739,2025-03-25 17:29:06
4,2022-07-11 07:20:00,10,free_flow,1.0,1.0,5.8617267560869175,2025-03-25 17:29:06
4,2022-07-11 07:20:00,15,free_flow,1.0,1.0,5.863309384050971,2025-03-25 17:29:06
4,2022-07-11 07:20:00,30,free_flow,1.0,1.0,5.863519114124684,2025-03-25 17:29:06
4,2022-08-07 16:25:00,5,free_flow,9.4375,7.835377828530229,50.604286335243394,2025-03-25 17:29:06
4,2022-08-07 16:25:00,10,free_flow,9.4375,7.137516634599694,46.40790535581916,2025-03-25 17:29:06
4,2022-08-07 16:25:00,15,free_flow,9.4375,6.175349254304572,40.440923261842734,2025-03-25 17:29:06
4,2022-08-07 16:25:00,30,free_flow,9.4375,5.9982252329955275,39.26001901893935,2025-03-25 17:29:06
4,2022-08-05 17:10:00,5,free_flow,4.066265060240964,3.336300573242966,18.282753871376062,2025-03-25 17:29:06
4,2022-08-05 17:10:00,10,free_flow,4.066265060240964,3.0345957876977225,16.677985261275353,2025-03-25 17:29:06
4,2022-08-05 17:10:00,15,free_flow,4.066265060240964,2.3699151665163933,13.067726576165763,2025-03-25 17:29:06
4,2022-08-05 17:10:00,30,free_flow,4.066265060240964,2.37345614121161,13.086187203249137,2025-03-25 17:29:06
4,2022-08-07 14:00:00,5,free_flow,5.0625,4.1441292898364726,27.308653524324246,2025-03-25 17:29:06
4,2022-08-07 14:00:00,10,free_flow,5.0625,3.680092970499426,24.343200678504004,2025-03-25 17:29:06
4,2022-08-07 14:00:00,15,free_flow,5.0625,3.151471450843221,20.90819908870935,2025-03-25 17:29:06
4,2022-08-07 14:00:00,30,free_flow,5.0625,3.0845973225055956,20.46600162528991,2025-03-25 17:29:06
4,2022-08-24 01:15:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:06
4,2022-08-24 01:15:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:06
4,2022-08-24 01:15:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:06
4,2022-08-24 01:15:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:06
4,2022-08-04 20:30:00,5,free_flow,1.0,1.0,6.792291242014848,2025-03-25 17:29:06
4,2022-08-04 20:30:00,10,free_flow,1.0,1.0,6.795059963694494,2025-03-25 17:29:06
4,2022-08-04 20:30:00,15,free_flow,1.0,1.0,6.796719848957241,2025-03-25 17:29:06
4,2022-08-04 20:30:00,30,free_flow,1.0,1.0,6.796961007527319,2025-03-25 17:29:06
4,2022-07-19 03:20:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:06
4,2022-07-19 03:20:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:06
4,2022-07-19 03:20:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:06
4,2022-07-19 03:20:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:06
4,2022-07-21 14:10:00,5,free_flow,3.4375,2.9008836931123807,19.213459901493174,2025-03-25 17:29:06
4,2022-07-21 14:10:00,10,free_flow,3.4375,2.5765243492333028,17.10629848359454,2025-03-25 17:29:06
4,2022-07-21 14:10:00,15,free_flow,3.4375,2.219227824835951,14.759039932796844,2025-03-25 17:29:06
4,2022-07-21 14:10:00,30,free_flow,3.4375,2.1775580536050403,14.483334081292524,2025-03-25 17:29:06
4,2022-08-09 07:40:00,5,free_flow,1.5980113636363633,1.4143212982360263,8.278734757594869,2025-03-25 17:29:06
4,2022-08-09 07:40:00,10,free_flow,1.5980113636363633,1.3055765160790598,7.6489647230891125,2025-03-25 17:29:06
4,2022-08-09 07:40:00,15,free_flow,1.5980113636363633,1.1159410677051562,6.542199451557934,2025-03-25 17:29:06
4,2022-08-09 07:40:00,30,free_flow,1.5980113636363633,1.0642878640765079,6.2400113577868375,2025-03-25 17:29:06
4,2022-07-28 11:35:00,5,free_flow,2.96875,2.506320353277825,16.622962787637558,2025-03-25 17:29:06
4,2022-07-28 11:35:00,10,free_flow,2.96875,2.2225384793431218,14.770254312026255,2025-03-25 17:29:06
4,2022-07-28 11:35:00,15,free_flow,2.96875,1.9147314059566636,12.741793721833728,2025-03-25 17:29:06
4,2022-07-28 11:35:00,30,free_flow,2.96875,1.8794707775110717,12.508333926191021,2025-03-25 17:29:06
4,2022-08-24 07:45:00,5,free_flow,2.0241477272727266,1.7912481843378687,10.474112779345441,2025-03-25 17:29:06
4,2022-08-24 07:45:00,10,free_flow,2.0241477272727266,1.6545187000735067,9.686302028665782,2025-03-25 17:29:06
4,2022-08-24 07:45:00,15,free_flow,2.0241477272727266,1.41464505057533,8.28981716160529,2025-03-25 17:29:06
4,2022-08-24 07:45:00,30,free_flow,2.0241477272727266,1.3486185056344278,7.904014967485136,2025-03-25 17:29:06
4,2022-07-20 00:20:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:06
4,2022-07-20 00:20:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:06
4,2022-07-20 00:20:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:07
4,2022-07-20 00:20:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:07
4,2022-08-10 16:55:00,5,free_flow,4.46875,3.55765606235763,23.503475105656502,2025-03-25 17:29:07
4,2022-08-10 16:55:00,10,free_flow,4.46875,3.129561931519461,20.742358394055124,2025-03-25 17:29:07
4,2022-08-10 16:55:00,15,free_flow,4.46875,2.5538376659623894,16.97120034133074,2025-03-25 17:29:07
4,2022-08-10 16:55:00,30,free_flow,4.46875,2.6078144353034163,17.32683602853216,2025-03-25 17:29:07
4,2022-08-15 13:50:00,5,free_flow,4.90625,4.13430392608701,27.24511672012315,2025-03-25 17:29:07
4,2022-08-15 13:50:00,10,free_flow,4.90625,3.6936188217275348,24.431412231554074,2025-03-25 17:29:07
4,2022-08-15 13:50:00,15,free_flow,4.90625,3.180271062121243,21.0974128137635,2025-03-25 17:29:07
4,2022-08-15 13:50:00,30,free_flow,4.90625,3.1159086889565364,20.671668189877035,2025-03-25 17:29:07
4,2022-07-29 02:20:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:07
4,2022-07-29 02:20:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:07
4,2022-07-29 02:20:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:07
4,2022-07-29 02:20:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:07
4,2022-07-25 17:30:00,5,free_flow,4.819277108433735,3.952569283859479,21.59390468582544,2025-03-25 17:29:07
4,2022-07-25 17:30:00,10,free_flow,4.819277108433735,3.596603142653089,19.719044590202405,2025-03-25 17:29:07
4,2022-07-25 17:30:00,15,free_flow,4.819277108433735,2.8185004341530426,15.519025166537233,2025-03-25 17:29:07
4,2022-07-25 17:30:00,30,free_flow,4.819277108433735,2.8172778826985136,15.509608416156103,2025-03-25 17:29:07
4,2022-08-09 15:30:00,5,free_flow,7.0,5.883996909380229,38.4334205110856,2025-03-25 17:29:07
4,2022-08-09 15:30:00,10,free_flow,7.0,5.309243649559519,34.866052350880715,2025-03-25 17:29:07
4,2022-08-09 15:30:00,15,free_flow,7.0,4.576201520761177,30.200725241014865,2025-03-25 17:29:07
4,2022-08-09 15:30:00,30,free_flow,7.0,4.469652555359045,29.493337862207586,2025-03-25 17:29:07
4,2022-08-20 16:15:00,5,free_flow,9.8125,8.14280044843329,52.502136423872976,2025-03-25 17:29:07
4,2022-08-20 16:15:00,10,free_flow,9.8125,7.428858077762721,48.22710033995307,2025-03-25 17:29:07
4,2022-08-20 16:15:00,15,free_flow,9.8125,6.435300996915214,42.08968582011864,2025-03-25 17:29:07
4,2022-08-20 16:15:00,30,free_flow,9.8125,6.244984529490314,40.8200239094049,2025-03-25 17:29:07
4,2022-07-08 06:25:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:07
4,2022-07-08 06:25:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:07
4,2022-07-08 06:25:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:07
4,2022-07-08 06:25:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:07
4,2022-08-09 13:45:00,5,free_flow,4.0625,3.4263017407419154,22.647804302378773,2025-03-25 17:29:07
4,2022-08-09 13:45:00,10,free_flow,4.0625,3.050340107696023,20.222595882004917,2025-03-25 17:29:07
4,2022-08-09 13:45:00,15,free_flow,4.0625,2.626755681706152,17.452571191618144,2025-03-25 17:29:07
4,2022-08-09 13:45:00,30,free_flow,4.0625,2.575964471097006,17.11666767854512,2025-03-25 17:29:07
4,2022-08-18 11:10:00,5,free_flow,6.3125,5.310652945748434,34.796453951342066,2025-03-25 17:29:07
4,2022-08-18 11:10:00,10,free_flow,6.3125,4.775676999550398,31.44376976436833,2025-03-25 17:29:07
4,2022-08-18 11:10:00,15,free_flow,6.3125,4.1137040653779655,27.200601891119273,2025-03-25 17:29:07
4,2022-08-18 11:10:00,30,free_flow,6.3125,4.022597057766968,26.59666978296885,2025-03-25 17:29:07
4,2022-08-01 04:45:00,5,free_flow,1.0,1.0,7.125821304391594,2025-03-25 17:29:07
4,2022-08-01 04:45:00,10,free_flow,1.0,1.0,7.128596727120546,2025-03-25 17:29:07
4,2022-08-01 04:45:00,15,free_flow,1.0,1.0,7.130234312857607,2025-03-25 17:29:07
4,2022-08-01 04:45:00,30,free_flow,1.0,1.0,7.130483895939514,2025-03-25 17:29:07
